parkinguser_id,parking_fee_sek,parking_duration,weekday,registered_cars,n_parkings,parking_activity,area_type,account_type
fake_90ce92f6ac,13.610000000000001,10.993371212121211,0.6363636363636364,4.0,22.0,0.0509259259259259,"[0.         0.15596257 0.         0.98776297 0.         0.
 0.        ]",0.0
fake_90fc35ed54,41.609133192389,6.57972339675828,0.879492600422833,5.0,473.0,0.6331994645247657,"[0.         0.98434223 0.0049589  0.17604105 0.00743835 0.
 0.        ]",1.0
fake_90ff6b46e3,10.606666666666667,1.2925205761316871,1.0,2.0,27.0,0.0347043701799485,"[0.         0.99926117 0.         0.03843312 0.         0.
 0.        ]",0.0
fake_9149411233,18.71,1.3377510683760683,0.7884615384615384,4.0,52.0,0.054393305439330505,"[0.         0.51035454 0.02686077 0.85954449 0.         0.
 0.        ]",0.0
fake_92164957dc,20.257247706422017,0.9998394495412845,0.908256880733945,3.0,109.0,0.0654261704681872,"[0.         0.37554812 0.11654942 0.9194454  0.         0.
 0.        ]",0.0
fake_93048f4a5d,26.876279069767442,1.5184431524547803,0.8604651162790697,1.0,43.0,0.0848126232741617,"[0.         0.19086966 0.         0.98161539 0.         0.
 0.        ]",0.0
fake_974a355d9e,19.661798780487803,0.9726312669376694,0.9390243902439024,3.0,328.0,0.3303121852970795,"[0.         0.30351857 0.         0.95281778 0.00384201 0.
 0.        ]",0.0
fake_98cd87317c,33.89948979591837,5.202552437641724,0.9285714285714286,7.0,196.0,0.1243654822335025,"[0.         0.37941026 0.         0.92522854 0.         0.
 0.        ]",0.0
fake_9937b70a6a,35.756203658536585,3.8526033197831975,0.9329268292682927,4.0,164.0,0.1720881427072403,"[0.         0.22476599 0.05827266 0.96566129 0.11654533 0.
 0.        ]",0.0
fake_99ad9182fd,21.517442528735632,1.2917113665389528,0.978448275862069,6.0,696.0,0.5989672977624785,"[0.         0.03306159 0.0135252  0.9993618  0.         0.
 0.        ]",0.0
fake_99b2719b3f,24.795802469135804,0.9249108367626886,0.8641975308641975,1.0,81.0,0.1372881355932203,"[0.         0.14535559 0.04360668 0.98841803 0.         0.
 0.        ]",0.0
fake_99c739c331,35.34797250859106,2.5123997709049255,0.8694158075601375,3.0,291.0,0.3344827586206896,"[0.         0.15798927 0.00394973 0.98743293 0.         0.
 0.        ]",0.0
fake_9ad34bc6d8,10.97352380952381,1.222834656084656,0.9476190476190476,2.0,210.0,0.18850987432675043,"[0.         0.13991442 0.         0.9901636  0.         0.
 0.        ]",0.0
fake_9bc39b80c7,28.62748251748252,1.8179260554260555,0.958041958041958,3.0,429.0,0.1807076663858466,"[0.         0.8740105  0.07600091 0.476733   0.05527339 0.
 0.        ]",1.0
fake_9be22e6d89,24.21875,13.659895833333334,0.375,1.0,8.0,0.0571428571428571,[0. 1. 0. 0. 0. 0. 0.],0.0
fake_9bf2f16b1a,19.468999999999998,1.5560462962962964,0.9,3.0,30.0,0.08,"[0.         0.3939193  0.         0.91914503 0.         0.
 0.        ]",0.0
fake_9da446ed31,17.04942857142857,1.7918783068783068,0.8857142857142857,5.0,105.0,0.1324085750315258,"[0.         0.96662044 0.         0.25621265 0.         0.
 0.        ]",0.0
fake_9e1108c4ae,51.86334841628959,3.48815987933635,0.9728506787330317,1.0,221.0,0.3152639087018545,"[0.         0.24243538 0.00563803 0.96974152 0.02819016 0.
 0.        ]",1.0
fake_9e1bddf5c7,48.92075,2.766685185185185,0.875,4.0,120.0,0.162381596752368,"[0.         0.41196432 0.         0.90632151 0.09416327 0.
 0.        ]",1.0
fake_9e543fc290,18.35290322580645,3.6242741935483873,0.967741935483871,3.0,93.0,0.1203104786545925,"[0.         0.99944491 0.         0.03331483 0.         0.
 0.        ]",0.0
fake_9ea772fb49,24.353735294117648,1.1244726678550208,0.5989304812834224,9.0,187.0,0.12064516129032249,"[0.         0.3426866  0.23908367 0.90851796 0.         0.
 0.        ]",0.0
fake_a0151fa8e8,40.89989010989011,34.8183485958486,0.7582417582417582,2.0,91.0,0.2954545454545454,"[0.         0.08955224 0.94029851 0.32835821 0.         0.
 0.        ]",0.0
fake_a05e61c435,21.515684210526317,8.010426900584795,0.8842105263157894,1.0,95.0,0.0689404934687953,"[0.         0.07929498 0.         0.9968512  0.         0.
 0.        ]",0.0
fake_a0b6e1e18f,25.18713532513181,6.884964850615114,0.8488576449912126,10.0,569.0,0.3423586040914561,"[0.         0.0332284  0.25696628 0.96583879 0.00443045 0.
 0.        ]",0.0
fake_a111101e08,24.268982035928143,8.341340652029276,0.688622754491018,6.0,167.0,0.6653386454183267,"[0.         0.99904434 0.         0.04370819 0.         0.
 0.        ]",0.0
fake_a395b39df3,62.183062804878055,6.106172086720867,0.9817073170731707,3.0,164.0,0.1685508735868448,"[0.00652634 0.05221069 0.01305267 0.99852946 0.         0.
 0.        ]",0.0
fake_a739955a32,36.60983870967742,2.3507347670250898,0.7983870967741935,2.0,124.0,0.133764832793959,"[0.         0.22413705 0.         0.97450891 0.00974509 0.
 0.        ]",0.0
fake_a788e9cd5f,16.258611111111108,1.1906442901234568,0.9826388888888888,3.0,288.0,0.2787996127783156,"[0.         0.22971999 0.02650615 0.97189225 0.04417692 0.
 0.        ]",1.0
fake_a7af9b667a,25.26466926070039,4.667555123216602,0.7354085603112841,5.0,257.0,0.2577733199598796,"[0.         0.54431374 0.79457293 0.26902863 0.         0.
 0.        ]",0.0
fake_a7dc43bdf5,26.94571428571429,2.0997433862433863,0.8,3.0,105.0,0.1004784688995215,"[0.         0.56376365 0.02750067 0.82501998 0.02750067 0.
 0.        ]",0.0
fake_a82f7d5f2a,29.848205128205127,6.207863247863249,0.8717948717948718,4.0,78.0,0.1328790459965928,"[0.         0.67719918 0.05643326 0.73363244 0.         0.
 0.        ]",0.0
fake_a8484a31fe,13.734828767123288,3.0038879375951293,0.8698630136986302,5.0,292.0,0.3463819691577698,"[0.         0.00343641 0.         0.9999941  0.         0.
 0.        ]",0.0
fake_a8ea22b97e,12.939,2.2918809523809522,0.4857142857142857,3.0,70.0,0.0478468899521531,"[0.01449123 0.999895   0.         0.         0.         0.
 0.        ]",0.0
fake_ac653c0519,15.281188118811881,1.6386083608360835,0.8613861386138614,5.0,101.0,0.0547425474254742,"[0.         0.17574237 0.02343232 0.98415728 0.         0.
 0.        ]",0.0
fake_ac74cfafc0,21.92100346020761,2.7276845444059976,0.7820069204152249,4.0,289.0,0.4110953058321479,"[0.         0.16787687 0.65526134 0.73649209 0.00541538 0.
 0.        ]",0.0
fake_ac99887604,42.448680555555555,2.9543113425925926,0.8541666666666666,7.0,144.0,0.0872198667474258,"[0.         0.41629193 0.07107423 0.90365809 0.07107423 0.
 0.        ]",0.0
fake_acd3e80f12,27.80469387755102,2.0697052154195013,0.826530612244898,3.0,98.0,0.12204234122042339,"[0.         0.2221376  0.         0.97493722 0.01234098 0.
 0.        ]",0.0
fake_adc157b4ed,68.70090707964602,6.050565388397247,0.48672566371681414,2.0,113.0,0.1573816155988858,"[0.         0.16604623 0.98589951 0.02075578 0.         0.
 0.        ]",0.0
fake_ade3f3f432,18.91763413361169,1.323180526559963,0.9686847599164927,11.0,958.0,0.5406320541760722,"[0.         0.06497298 0.04988997 0.9966391  0.         0.
 0.        ]",0.0
fake_ae4dedc219,35.749066666666664,0.4560925925925926,0.49333333333333335,3.0,75.0,0.0771604938271604,"[0.         0.99962491 0.         0.         0.02738698 0.
 0.        ]",0.0
fake_aeee25942d,43.935,2.425246913580247,0.6944444444444444,4.0,36.0,0.0256410256410256,"[0.         0.96956071 0.03462717 0.24239018 0.         0.
 0.        ]",0.0
fake_b0b09d8a89,44.05586538461539,2.422473290598291,0.7692307692307693,4.0,104.0,0.1035856573705179,"[0.         0.99740624 0.         0.07197777 0.         0.
 0.        ]",0.0
fake_b1754428cd,18.15179775280899,1.450330836454432,0.9550561797752809,4.0,89.0,0.1207598371777476,"[0.         0.95413005 0.0587157  0.29357848 0.         0.
 0.        ]",0.0
fake_b200f13386,11.71147186147186,1.8006000481000481,0.9696969696969697,14.0,231.0,0.2763157894736842,"[0.         0.33709862 0.18103444 0.92389991 0.         0.
 0.        ]",0.0
fake_b34ba1b319,36.86425575501584,1.8131646720638275,0.9461457233368532,14.0,947.0,0.4153508771929824,"[0.         0.24563829 0.11075021 0.96267493 0.02555774 0.
 0.        ]",1.0
fake_b34f71b684,19.348447204968945,1.2918547273982057,0.7950310559006211,5.0,322.0,0.1956257594167679,"[0.00722394 0.16615054 0.00361197 0.98606732 0.         0.
 0.        ]",0.0
fake_b37efc51cb,13.445,1.3539351851851853,0.3333333333333333,2.0,6.0,0.005571030640668499,"[0.         0.89442719 0.         0.         0.4472136  0.
 0.        ]",0.0
fake_b4c70dbc62,26.24340720221607,5.710719067405356,0.7867036011080333,4.0,722.0,0.2878787878787879,"[0.         0.97384121 0.02524774 0.10099094 0.20198188 0.
 0.        ]",0.0
fake_b8218bc357,23.655131894484413,1.4135837996269651,0.8177458033573142,4.0,417.0,0.2586848635235732,"[0.00849007 0.17263145 0.01415012 0.98484825 0.         0.
 0.        ]",0.0
fake_b847f2409d,55.14199645645646,3.4342157157157156,0.9375375375375375,13.0,1665.0,0.6013001083423619,"[0.         0.06231815 0.22647326 0.97201107 0.00455986 0.
 0.        ]",1.0
fake_ba711df71c,25.32312101910828,3.5220771408351026,0.8407643312101911,10.0,157.0,0.0725843735552473,"[0.41510975 0.26685627 0.         0.86975377 0.         0.
 0.        ]",0.0
fake_bbf150fdee,24.54858778625954,1.6818150975402886,0.9389312977099237,5.0,262.0,0.2583826429980276,"[0.         0.21202885 0.00921865 0.97717644 0.00921865 0.
 0.        ]",0.0
fake_bcd016dbea,41.01447647058824,3.770653594771242,0.5294117647058824,1.0,34.0,0.0182894029047875,"[0.         0.87789557 0.         0.47885213 0.         0.
 0.        ]",0.0
fake_bd28523135,29.313024745762714,2.4111431261770244,0.7898305084745763,4.0,295.0,0.12070376432078558,"[0.         0.10878375 0.00375116 0.99405836 0.         0.
 0.        ]",0.0
fake_bdbd8ad11c,72.54677219796216,8.724016389023667,0.8918000970402717,9.0,2061.0,0.8361054766734279,"[0.         0.01829796 0.13363056 0.99086228 0.         0.
 0.        ]",1.0
fake_be4166eac6,17.673568773234198,2.1407331681123503,0.8996282527881041,3.0,269.0,0.1818796484110885,"[0.         0.08437546 0.         0.99643403 0.         0.
 0.        ]",0.0
fake_be758135b4,63.904169741697416,5.765619106191062,0.8339483394833949,3.0,271.0,0.1603550295857988,"[0.01157663 0.03087101 0.00385888 0.99944888 0.         0.
 0.        ]",0.0
fake_bf585051a1,19.000725,1.2147361111111112,0.9,1.0,20.0,0.0520833333333333,"[0.         0.24253563 0.         0.9701425  0.         0.
 0.        ]",0.0
fake_bf5d9b530e,14.685053003533568,1.201817334118571,0.784452296819788,6.0,566.0,0.23821548821548824,"[0.         0.94668842 0.06503966 0.31315393 0.03854202 0.
 0.        ]",1.0
fake_c0c8628234,27.063665740740742,1.1423109567901235,0.8842592592592593,20.0,648.0,0.6022304832713755,"[0.         0.27481859 0.03985918 0.95662043 0.08810978 0.
 0.        ]",0.0
fake_c1b8238a45,14.965555555555556,1.0294444444444446,0.9444444444444444,3.0,18.0,0.0369609856262833,"[0.         0.27160724 0.63375022 0.72428597 0.         0.
 0.        ]",0.0
fake_c28849a708,30.26659031762295,4.065622865437159,0.90625,22.0,1952.0,1.0978627671541057,"[0.00334698 0.13722635 0.17605137 0.97464178 0.01539613 0.
 0.        ]",1.0
fake_c3cae2c66c,23.168,1.7798888888888889,0.8333333333333334,1.0,30.0,0.077720207253886,[0. 0. 0. 1. 0. 0. 0.],0.0
fake_c43fede4de,48.86411764705882,3.5630392156862745,0.5294117647058824,3.0,17.0,0.025,"[0.         0.70436073 0.         0.70436073 0.08804509 0.
 0.        ]",0.0
fake_c4ee7f21c9,25.34310924369748,2.153513071895425,0.8739495798319328,5.0,119.0,0.2564655172413793,"[0.         0.76919037 0.         0.63901969 0.         0.
 0.        ]",0.0
fake_c5246e31b1,19.314196185286104,0.8021821071752951,0.9019073569482289,6.0,367.0,0.3244916003536693,"[0.         0.15288533 0.11211591 0.98186358 0.         0.
 0.        ]",0.0
fake_c64bcd429a,7.225714285714286,0.937079365079365,0.8571428571428571,1.0,35.0,0.0897435897435897,"[0.         0.06049506 0.         0.9981685  0.         0.
 0.        ]",0.0
fake_c66fd0c84a,27.709956216216217,1.8668378378378379,0.9297297297297298,11.0,370.0,0.3035274815422477,"[0.02311937 0.3121115  0.0809178  0.94404096 0.06550488 0.
 0.        ]",0.0
fake_c6a7eb1142,49.81144542772862,2.865965257292691,0.9793510324483776,2.0,339.0,0.3040358744394619,"[0.         0.0565394  0.25631195 0.96493911 0.         0.
 0.        ]",1.0
fake_c70e46c897,43.47731182795699,6.976111111111111,0.9247311827956989,2.0,93.0,0.248663101604278,"[0.         0.08112705 0.         0.99670377 0.         0.
 0.        ]",0.0
fake_c7174b7204,36.37473053892216,1.5550690286094477,0.9700598802395209,2.0,334.0,0.3674367436743674,"[0.01103463 0.98208236 0.01471284 0.18391055 0.03678211 0.
 0.        ]",1.0
fake_c7e9320d13,16.901857142857143,2.083773809523809,1.0,2.0,420.0,0.6140350877192983,"[0.00487706 0.9997978  0.         0.01950825 0.         0.
 0.        ]",0.0
fake_c807db70c9,20.206666666666667,0.941005291005291,1.0,1.0,21.0,0.0755395683453237,"[0.         0.4472136  0.         0.89442719 0.         0.
 0.        ]",1.0
fake_c8314dbce6,48.562696629213484,2.563876404494382,0.9662921348314607,2.0,89.0,0.1375579598145286,"[0.         0.69719748 0.06639976 0.71379742 0.         0.
 0.        ]",1.0
fake_c87db97f74,31.19847222222222,3.8907175925925923,0.9166666666666666,3.0,72.0,0.077502691065662,"[0.         0.90842415 0.         0.22710604 0.35098206 0.
 0.        ]",0.0
fake_c8f3930a70,36.74956349206349,2.344791666666667,0.6865079365079365,10.0,252.0,0.1092801387684301,"[0.         0.27065714 0.02506085 0.9623365  0.00501217 0.
 0.        ]",0.0
fake_c9808e00b6,52.092340425531916,3.6817510208467654,0.769825918762089,6.0,517.0,0.4738771769019248,"[0.00315567 0.65006873 0.07889184 0.73842758 0.16093935 0.
 0.        ]",0.0
fake_c9c716cee4,73.14551867219917,4.242384739511296,0.9294605809128631,5.0,241.0,0.20615911035072707,"[0.05438552 0.13843586 0.00988828 0.98882756 0.         0.
 0.        ]",0.0
fake_c9ea152318,34.39061253561253,12.930034029756253,0.8091168091168092,7.0,351.0,0.1281489594742606,"[0.         0.34893447 0.09912911 0.93181364 0.01189549 0.
 0.        ]",0.0
fake_cc3d7fecf1,50.63502876869965,3.787465157908196,0.8998849252013809,4.0,869.0,0.6093969144460027,"[0.         0.1789753  0.15491139 0.97158018 0.00150399 0.
 0.        ]",1.0
fake_cc5c1d6f20,18.05997076023392,6.520008122157245,0.9312865497076024,3.0,684.0,0.742671009771987,"[0.         0.99999893 0.         0.00146413 0.         0.
 0.        ]",0.0
fake_cd278719ba,20.666363636363634,1.8574494949494949,1.0,1.0,11.0,0.007422402159244199,"[0.         0.35112344 0.         0.93632918 0.         0.
 0.        ]",1.0
fake_cd5d8e97c5,21.964750566893425,1.7132379062736205,1.0,1.0,882.0,1.2049180327868851,"[0.00149382 0.27635591 0.08215986 0.95753587 0.         0.
 0.        ]",1.0
fake_cdb410dc01,23.42939393939394,8.928265993265994,0.7575757575757576,5.0,33.0,0.0261282660332541,"[0.         0.99792531 0.         0.06438228 0.         0.
 0.        ]",0.0
fake_cdb48c127d,11.386493506493506,1.602478354978355,0.5584415584415584,14.0,77.0,0.1090651558073654,"[0.         0.78441559 0.         0.         0.62023558 0.
 0.        ]",0.0
fake_cef59702cd,20.665842696629213,1.4022893258426965,0.9662921348314607,2.0,178.0,0.2323759791122715,"[0.         0.05941864 0.         0.99823315 0.         0.
 0.        ]",0.0
fake_d035a72275,17.978230275229357,1.0725959904858988,0.8073394495412844,3.0,327.0,0.20361145703611447,"[0.00519097 0.49314232 0.46199649 0.737118   0.         0.
 0.        ]",0.0
fake_d15a9bff23,18.24720430107527,0.8245430107526881,0.7849462365591398,6.0,279.0,0.1060030395136778,"[0.         0.94978143 0.01410566 0.31032463 0.03761511 0.
 0.        ]",0.0
fake_d1667c64b0,33.408115942028985,1.7440821256038648,0.9420289855072463,5.0,69.0,0.260377358490566,"[0.         0.11399079 0.0162844  0.99334834 0.         0.
 0.        ]",0.0
fake_d1837e9574,77.12466666666667,13.726324074074075,0.8,2.0,30.0,0.0925925925925925,"[0.         0.03566882 0.03566882 0.99872693 0.         0.
 0.        ]",0.0
fake_d21dbd1fb5,15.145232558139535,1.3263953488372093,1.0,2.0,172.0,0.2574850299401197,"[0.01299085 0.11042221 0.         0.99379987 0.         0.
 0.        ]",1.0
fake_d317e5c7a5,28.74863613231552,2.9639844500989536,0.8681933842239186,6.0,1965.0,1.2342964824120604,"[0.         0.68629806 0.12435752 0.7166102  0.         0.
 0.        ]",1.0
fake_d418b2f74a,13.082957746478874,2.001113067292645,0.9049295774647887,6.0,284.0,0.1222030981067125,"[0.00779125 0.99727982 0.03116499 0.06622561 0.00389562 0.
 0.        ]",0.0
fake_d425b1df3e,21.689986394557824,2.0009210128495845,0.9891156462585035,2.0,735.0,0.539647577092511,"[0.         0.0647486  0.17266293 0.98285051 0.         0.
 0.        ]",1.0
fake_d754afe95f,20.37472727272727,1.1524646464646464,0.6,5.0,55.0,0.1141078838174273,"[0.         0.90840294 0.02455143 0.41737432 0.         0.
 0.        ]",0.0
fake_d75689d1f1,28.193057851239672,1.151643709825528,0.9173553719008265,5.0,121.0,0.0743243243243243,"[0.         0.99992939 0.00840277 0.00840277 0.         0.
 0.        ]",0.0
fake_d8399a586a,10.960816326530614,1.3901814058956916,0.8775510204081632,1.0,49.0,0.0719530102790014,"[0.         0.99909584 0.         0.04251472 0.         0.
 0.        ]",0.0
fake_d85c659c83,30.52042045454545,2.812283249158249,0.8560606060606061,4.0,132.0,0.0643274853801169,"[0.         0.66439082 0.07882603 0.74321685 0.         0.
 0.        ]",0.0
fake_da4be66824,21.312788732394367,0.9755892018779342,0.9014084507042254,2.0,355.0,0.2164634146341463,"[0.         0.44796387 0.18521583 0.87439101 0.02153672 0.
 0.        ]",0.0
fake_db65cd0ebe,15.724383561643833,1.0453158295281584,0.9863013698630136,6.0,73.0,0.1075110456553755,"[0.         0.04281784 0.         0.9990829  0.         0.
 0.        ]",0.0
fake_dba99e1986,34.700175438596496,2.02004873294347,0.8596491228070176,4.0,57.0,0.0757978723404255,"[0.         0.46619626 0.04907329 0.88331923 0.         0.
 0.        ]",0.0
fake_dc532a7643,39.59,1.3126851851851853,0.8333333333333334,1.0,12.0,0.0120724346076458,"[0.         0.97049496 0.         0.21566555 0.10783277 0.
 0.        ]",0.0
fake_dc6fc52690,24.710548245614035,1.5052436647173488,0.8947368421052632,16.0,456.0,0.2247412518482011,"[0.00372559 0.6743318  0.20118186 0.70041093 0.11921888 0.
 0.        ]",0.0
fake_dcd5d5ab36,42.574074074074076,7.375327748383304,0.9894179894179894,8.0,189.0,0.1396895787139689,"[0.         0.87181548 0.22206621 0.43590774 0.02467402 0.
 0.        ]",1.0
fake_dcec7e9cf0,68.18560747663552,4.375374697127033,0.897196261682243,7.0,321.0,0.370242214532872,"[0.         0.62843333 0.00439464 0.77785104 0.         0.
 0.        ]",0.0
fake_dd3c800bab,50.94519756838906,2.4722559945964204,0.993920972644377,6.0,329.0,0.3309859154929577,"[0.         0.34733507 0.09206472 0.93320144 0.00418476 0.
 0.        ]",1.0
fake_de0c0862a2,20.129113924050632,2.566545358649789,0.8481012658227848,2.0,158.0,0.1541463414634146,"[0.         0.19325648 0.         0.98114827 0.         0.
 0.        ]",0.0
fake_decc73ba80,15.9125,6.794953703703704,0.875,4.0,24.0,0.233009708737864,"[0.         0.2544933  0.         0.96707454 0.         0.
 0.        ]",0.0
fake_dfd7a15eb6,10.232641843971631,0.8454831560283689,0.9290780141843972,4.0,564.0,0.2684435982865302,"[0.         0.23047961 0.09910623 0.96801436 0.0023048  0.
 0.        ]",0.0
fake_dffb9b9414,19.632396396396395,1.2235588088088087,0.9765765765765766,11.0,1110.0,0.4363207547169811,"[0.00109794 0.09881451 0.12626298 0.98704712 0.00548969 0.
 0.        ]",1.0
fake_e00bde0afc,15.083829787234043,2.297027186761229,0.7659574468085106,6.0,47.0,0.0320163487738419,"[0.03277368 0.81934191 0.13109471 0.5571525  0.         0.
 0.        ]",0.0
fake_e1ea8dfecc,27.171607142857145,1.6168673687423687,0.9505494505494505,16.0,728.0,0.36291126620139585,"[0.         0.25694697 0.09427551 0.96124047 0.03327371 0.
 0.        ]",1.0
fake_e60c95a65c,13.847337057728119,3.75984585143803,0.8230912476722533,12.0,537.0,0.4408866995073892,"[0.01110325 0.20207907 0.         0.97930627 0.         0.
 0.        ]",0.0
fake_e60ca3a844,37.04536842105263,2.6918391812865496,0.9726315789473684,2.0,475.0,0.2112049799911071,"[0.00339753 0.77123937 0.08154073 0.61495298 0.14269627 0.
 0.        ]",1.0
fake_e62445a6b2,20.21529411764706,2.2797712418300655,0.7058823529411765,5.0,34.0,0.0257380772142316,"[0.         0.99535001 0.         0.09632419 0.         0.
 0.        ]",0.0
fake_e63880ba86,38.93310160427807,2.1019437017231137,0.9144385026737968,8.0,374.0,0.6938775510204082,"[0.         0.11805505 0.00605411 0.99287324 0.01513526 0.
 0.        ]",0.0
fake_e66bdb777d,29.223647058823527,14.893767973856209,0.7941176470588235,7.0,170.0,0.1778242677824267,"[0.         0.9717757  0.         0.23579851 0.00714541 0.
 0.        ]",0.0
fake_e688196178,38.38259131633356,4.231199364423003,0.881461061337009,9.0,1451.0,0.9938356164383563,"[0.00427716 0.14542333 0.10521806 0.98374607 0.00256629 0.
 0.        ]",0.0
fake_e6c7365078,8.973022388059702,9.961703980099502,0.7723880597014925,24.0,536.0,0.3709342560553633,"[0.         0.04221157 0.99619303 0.07387025 0.01899521 0.
 0.        ]",0.0
fake_e75dda039f,37.9044,1.816775,0.97,2.0,100.0,0.1371742112482853,"[0.         0.3084028  0.02570023 0.95090862 0.         0.
 0.        ]",0.0
fake_e764113cde,11.452026875699888,2.1733544855045417,0.9428891377379619,9.0,893.0,0.7860915492957746,"[0.         0.99999937 0.00112108 0.         0.         0.
 0.        ]",0.0
fake_ea19a50003,41.853792357606345,2.455637667227429,0.9307858687815429,4.0,1387.0,1.0452147701582517,"[9.11757366e-04 1.13057913e-01 1.56822267e-01 9.81050926e-01
 1.27646031e-02 0.00000000e+00 0.00000000e+00]",1.0
fake_ea5ec22a71,12.539103773584905,1.1282534067085954,0.8867924528301887,3.0,212.0,0.2981715893108298,"[0.         0.17619895 0.0454707  0.98330379 0.         0.
 0.        ]",0.0
fake_eae7e6addf,46.265956730769226,9.933923611111112,0.7980769230769231,4.0,104.0,0.0826709062003179,"[0.         0.19390934 0.01140643 0.98095314 0.         0.
 0.        ]",0.0
fake_eb996f50d4,37.9393288590604,2.1478187919463085,0.8859060402684564,10.0,149.0,0.146078431372549,"[0.         0.08725715 0.         0.99618582 0.         0.
 0.        ]",0.0
fake_ec5dde7379,17.840833333333332,0.7831712962962962,0.8125,14.0,48.0,0.0813559322033898,"[0.         0.73593101 0.         0.67705653 0.         0.
 0.        ]",0.0
fake_ecbb51cad8,63.54054,5.678672222222223,0.94,6.0,500.0,0.2927400468384075,"[0.         0.14953442 0.12418961 0.98084444 0.01267241 0.
 0.        ]",0.0
fake_ed359758f3,21.894751131221717,7.438920311714429,0.9411764705882353,8.0,221.0,0.10424528301886789,"[0.         0.13921947 0.43754689 0.88835278 0.         0.
 0.        ]",0.0
fake_ed423883aa,25.162615384615382,2.049863247863248,0.7692307692307693,4.0,65.0,0.0884353741496598,"[0.         0.01951057 0.29265855 0.95601794 0.         0.
 0.        ]",0.0
fake_ee918323d0,20.32827160493827,2.4111745541838134,0.6604938271604939,6.0,162.0,0.1857798165137614,"[0.0066079  0.99779252 0.         0.06607897 0.         0.
 0.        ]",0.0
fake_efa0218a6c,35.359212962962964,8.73687757201646,0.8333333333333334,10.0,216.0,0.147239263803681,"[0.         0.0226739  0.22107053 0.97497773 0.00566848 0.
 0.        ]",0.0
fake_f11103f195,28.51474358974359,1.8331695156695158,0.6666666666666666,14.0,117.0,0.0712111990261716,"[0.11674777 0.55038234 0.13342602 0.53370409 0.61709535 0.
 0.        ]",0.0
fake_f1de7c7814,34.624833333333335,4.62775925925926,0.7222222222222222,13.0,180.0,0.1584507042253521,"[0.         0.88950541 0.03971006 0.45269472 0.04765208 0.
 0.        ]",0.0
fake_f1e0aca97f,24.33331550802139,2.1593790849673202,0.49732620320855614,2.0,187.0,0.2236842105263158,"[0.         0.25481489 0.         0.96698985 0.         0.
 0.        ]",0.0
fake_f21ec6b832,18.212070707070705,3.1203493265993267,0.9494949494949495,10.0,198.0,0.1229813664596273,[0.        0.5611583 0.        0.8277085 0.        0.        0.       ],0.0
fake_f32f2f5a8d,26.5378125,1.2888194444444445,0.875,1.0,32.0,0.1081081081081081,"[0.         0.36439935 0.         0.93124278 0.         0.
 0.        ]",0.0
fake_f37b6e7442,22.267867528271406,1.5101314844731646,0.9579967689822294,7.0,619.0,0.5327022375215146,"[0.         0.21005644 0.06463275 0.97555056 0.         0.
 0.        ]",1.0
fake_f480e7afa3,36.462841194968554,1.903282669461915,0.9748427672955975,10.0,318.0,0.2925482980680772,"[0.         0.08312734 0.07228464 0.99391387 0.         0.
 0.        ]",0.0
fake_f549a7c012,24.888426229508198,1.433898907103825,1.0,8.0,305.0,0.7780612244897959,"[0.         0.27847376 0.00415632 0.96011103 0.02493795 0.
 0.        ]",1.0
fake_f594f1539e,30.35748031496063,3.8900240594925637,0.9212598425196851,6.0,127.0,0.2148900169204737,"[0.         0.41191701 0.88441004 0.21807371 0.02423041 0.
 0.        ]",0.0
fake_f6ab7aad12,33.643228378378375,1.4159784784784786,0.9414414414414415,10.0,222.0,0.4014466546112116,"[0.         0.07743668 0.         0.99699727 0.         0.
 0.        ]",0.0
fake_f6adf105e7,24.151635220125787,13.28305031446541,0.9308176100628931,1.0,159.0,0.2492163009404388,"[0.         0.05989229 0.         0.99820485 0.         0.
 0.        ]",1.0
fake_f78d5f4769,33.72784842105263,2.0957280701754386,0.8526315789473684,14.0,95.0,0.0406330196749358,"[0.         0.48737018 0.06498269 0.86102065 0.12996538 0.
 0.        ]",0.0
fake_f7f6098b3e,54.76492957746479,2.9038595461658843,0.9577464788732394,3.0,142.0,0.1023054755043227,"[0.         0.0877058  0.03898036 0.94527364 0.31184285 0.
 0.        ]",0.0
fake_f80e957850,20.948061224489795,1.8965617913832198,0.6632653061224489,7.0,98.0,0.046979865771812,"[0.         0.2732245  0.72859866 0.60109389 0.18214966 0.
 0.        ]",0.0
fake_f8b47e84fa,12.2515625,2.120805121527778,0.9140625,18.0,128.0,0.1624365482233502,"[0.         0.40135863 0.         0.91592098 0.         0.
 0.        ]",0.0
fake_f8d0fde534,23.802334384858046,4.592758499824746,0.8517350157728707,2.0,317.0,0.2365671641791044,"[0.         0.98437618 0.12450608 0.12450608 0.         0.
 0.        ]",0.0
fake_f95fc1129f,18.05545454545455,0.9200252525252526,0.6363636363636364,1.0,11.0,0.01985559566787,"[0.         0.76822128 0.         0.6401844  0.         0.
 0.        ]",0.0
fake_fb0b824df1,18.71181818181818,1.1864646464646464,0.8660287081339713,5.0,209.0,0.1977294228949858,"[0.19021998 0.31956956 0.16739358 0.91305588 0.         0.
 0.        ]",0.0
fake_fde2098030,44.26871428571428,4.433571428571429,0.6571428571428571,3.0,140.0,0.1109350237717908,"[0.         0.38289067 0.15522595 0.9106589  0.         0.
 0.        ]",0.0
